対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/04/26 00:00:00,石川県,女,40代,,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"3,000円以上 5,000円未満",砺波チューリップ公園,食べていない,食べていない,ホタルイカ,ホタルイカ,5,5,4,普通,4,,,食事が美味しかった,特になし,山菜,なし,7,来年もまた行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/04/26 00:00:00,東京都,女,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,レンタカー,0,0,0,0,4,,１回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",,,"20,000円以上 30,000円未満","宇奈月温泉, ほたるいかミュージアム",食べていない,食べていない,"ブリ, ホタルイカ",ホタルイカ,4,4,4,5,4,,,ほたるいかミュージアムや魚津水族館の説明掲示が分かりやすくよかったです。,,ほたるいかのアイスなどが富山に来た感じがして良かったです。,富山湾フェリーの方の説明が楽しい気分にさせてくれました。,10,来年もまた行きたい,ほたるいか海上観光に行けなかったので、ぜひ来年も応募したいです。,宿泊先,,,,,,,,,,,,,,
富山,2025/04/26 00:00:00,京都府,女,50代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,食事なし（素泊まり）,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"自家用車,",0,0,0,0,,,６回目,,,"テーマパーク（遊園地、動物園、水族館など）, 友人・親戚を訪ねる",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県内市町村の観光公式サイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満","砺波チューリップ公園, 富山城",回転寿司店（チェーン店）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ","ブリ, シロエビ",5,4,4,4,4,,,食べものが美味しい,電車のチケット購入でおつりがでないこと,極みポテトサラダ,チューリップフェア,9,来年もまた行きたい,モーニングを充実させてほしい,宿泊先,,,,,,,,,,,,,,
富山,2025/04/26 00:00:00,富山県,女,20代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 地元の美味しいものを食べる, 結婚式の前撮り",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,使わない,"3,000円以上 5,000円未満","40,000円以上 50,000円未満",,,使わない,宿のみ,食べていない,食べていない,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",5,5,4,普通,5,,,,,,,6,富山県在住,,宿泊先,,,,,,,,,,,,,,
富山,2025/04/26 00:00:00,富山県,男,60代,,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円未満","1,000円未満","5,000円以上 10,000円未満",,,使わない,称名滝,食べていない,持ち帰り（道の駅・スーパーなど）,"ブリ, シロエビ, 甘エビ, ホタルイカ","シロエビ, 甘エビ, ホタルイカ",4,5,4,普通,4,,,温泉の泉質が良くとても身体がゆっくりできたのと浴室の床が畳にリニューアルされとても暖かく感じました。,インバウンドの人達によるマナーの悪さが気になる。特に温泉の入浴の仕方が悪く思う。,夕食全て,やはり温泉ですが宿泊先の従業員の方々の気配りが良かったです。,10,富山県在住,これからもインバウンドの方々が多くなると思いますがその添乗員や案内の方々からの観光客への指導をお願いします。,宿泊先,,,,,,,,,,,,,,
富山,2025/04/26 00:00:00,京都府,女,60代,,1: 300万円未満,,2泊,福島県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,ある,石川県,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"1,000円未満","岩瀬エリア, 黒部市吉田科学館",食べていない,食べていない,"シロエビ, 甘エビ, ホタルイカ",シロエビ,5,4,普通,普通,4,,,美味しいものを食べ、ゆっくり温泉に入り、素晴らしい景色を見る事が出来た。,福島県鶴ヶ城を14時に出発した為、時間がかかり困った。,宇奈月の宿でいただいた白えび,猪苗代町清水尻から見えた桜と磐梯山、猪苗代湖,5,機会があれば行きたい,40年前アルペンルート経由で宇奈月に立ち寄った時の賑やかなイメージで今回宿泊地に選びました。到着が遅くなったのでしっかり見てはいませんが静かだなと思いました。若い旅行客と話していたら静かでいいです。とでも私は活気のある宇奈月であって欲しいです。使っていない建物が景観を寂しくしているようで… 宇奈月温泉頑張ってください。,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,兵庫県,女,50代,,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,２回目,,,"地元の美味しいものを食べる, 趣味を満喫、推し活（好きなアイドル・アニメなどを）応援する",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, Facebook, TikTok, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, 口コミ（友人・恋人）, 富山県観光公式のパンフレット, 旅行会社のパンフレット",1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,ある,福井県,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","国宝 高岡山瑞龍寺, 富山県美術館, 富山市ガラス美術館",居酒屋・レストラン（地元）,持ち帰り（道の駅・スーパーなど）,"フクラギ（イナダ、ハマチ）, 紅ズワイガニ, ホタルイカ",紅ズワイガニ,5,5,5,5,5,,,お刺身がとても新鮮で美味しかったです。蟹も香り豊かで、ホタルイカも生でも炙りでもお酒にぴったり美味でした。,富山まで来る交通手段でハピライン福井に乗った際、ICカードでの精算が出来ず、結果現金で支払いしか精算出来なかった事が不便極まりない。チャージした高額代金を払い戻して欲しいくらいでした。残念,お刺身、蟹、ホタルイカ、ノドグロ,富山ガラス工房で、ガラス制作体験はとても貴重な体験でベネチアにも行きたくなりました,10,来年もまた行きたい,少しずつご当地グルメが楽しめるようにサイズの小さい富山ブラックラーメンなどもあれば嬉しいです。とても楽しい旅だったので、また是非、富山を訪れたいと思いました。,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,愛知県,男,60代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,３回目,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,使わない,"5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,使わない,"雨晴海岸, 海王丸パーク, 新湊大橋, 新湊きっときと市場, 高岡大仏",持ち帰り（道の駅・スーパーなど）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, 甘エビ, ホタルイカ, ウマヅラハギ",紅ズワイガニ,5,4,普通,普通,4,,,,,,,8,来年もまた行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,埼玉県,男,30代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,７回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, お祭りやイベントへの参加・見物",1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満","砺波チューリップ公園, 富岩運河環水公園",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ, バイガイ, ハチメ、ノドグロ","ブリ, フクラギ（イナダ、ハマチ）, バイガイ, ノドグロ",5,5,4,4,5,,,地元では生物が苦手で食べなかったけど、富山のお刺身やお寿司は食べれた。,お寿司屋さんで席が空いているのになかなか案内されず、子供がお腹すいたー！ってずっと言っていた。,ノドグロのお寿司,チューリップの色とりどりを見てこと,10,来年もまた行きたい,子供が楽しめる所が多い。,砺波市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,愛知県,男,60代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,５回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,"1,000円未満","海王丸パーク, 新湊きっときと市場, ほたるいかミュージアム",回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"紅ズワイガニ, シロエビ, ホタルイカ","シロエビ, ホタルイカ",5,4,4,普通,4,,,,,,,8,来年もまた行きたい,,滑川市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,三重県,無回答,60代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,友人・親戚を訪ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ある,石川県,,"3,000円以上 5,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",,,"3,000円以上 5,000円未満","雨晴海岸, 二上山",回転寿司店（地元）,回転寿司店（地元）,"ブリ, 甘エビ, バイガイ","ブリ, バイガイ",4,4,4,4,4,,,子供達が二上山の釣鐘に大喜び,夕食のコスパ,寿司,二上山,7,機会があれば行きたい,,高岡市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,東京都,男,40代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,普通,,１回目,,,花見や紅葉などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,ある,石川県,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",,,"5,000円以上 10,000円未満","あさひ舟川「春の四重奏」, 宇奈月温泉, 黒部峡谷鉄道, 立山黒部アルペンルート",食べていない,食べていない,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",5,5,4,5,5,,,,電車の乗り方や乗り継ぎ,ホタルイカのしゃぶしゃぶ,アルペンルート,7,機会があれば行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,富山県,女,40代,,1: 300万円未満,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"SNS広告, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,"1,000円未満",富岩運河環水公園,食べていない,食べていない,ホタルイカ,ホタルイカ,普通,普通,普通,普通,普通,,,,,,,3,機会があれば行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,富山県,女,30代,,6: 無回答,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 富山県観光公式のパンフレット",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満",砺波チューリップ公園,専門店,駅（売店・自販機など）,"ブリ, 紅ズワイガニ",ブリ,4,4,4,4,4,,,,,,,10,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,石川県,女,50代,,3: 600〜1000万円,,1泊,石川県,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"X（旧Twitter）, Instagram, Facebook, 口コミ（友人・恋人）",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満",あさひ舟川「春の四重奏」,食べていない,食べていない,食べていない,食べていない,普通,普通,普通,普通,普通,,,コンパクトシティで迷子になりにくい,想像より寒い,富山県の人柄,これからいきます,5,機会があれば行きたい,お祭り,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,長野県,女,50代,,4: 1000〜2000万円,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,食事なし（素泊まり）,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,３回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 前回富山旅行で得た情報",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",,,使わない,雨晴海岸,専門店,専門店,"シロエビ, ホタルイカ","フクラギ（イナダ、ハマチ）, ホタルイカ",5,普通,普通,普通,4,,,お寿司がめちゃくちゃ美味しかったから,楽しみにしていたます寿司屋さんが休みで残念。,すし屋の城光さんのコース料理,雨晴海岸,8,機会があれば行きたい,ます寿司店が少ない気がする,氷見市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,富山県,男,60代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,５回目,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ある,石川県,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",,,"5,000円以上 10,000円未満",黒部ダム,専門店,専門店,ブリ,紅ズワイガニ,5,5,5,5,5,,,気持ちが良い,交通機関が少ない,ブリ,富山市,10,来年もまた行きたい,良かった,富山市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,富山県,女,60代,,4: 1000〜2000万円,,1泊,長野県,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,5,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,ない,,,使わない,使わない,使わない,,,使わない,友人と会う,食べていない,食べていない,"紅ズワイガニ, シロエビ, ホタルイカ","紅ズワイガニ, ホタルイカ",5,5,5,5,5,,,ホテルの方々の対応が素晴らしかったです,なし,美味しそう食事,新しい友人が出来た,10,富山県在住,,宿泊先,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,富山県,女,60代,,4: 1000〜2000万円,,1泊,石川県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,２回目,,,温泉や露天風呂,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","40,000円以上 50,000円未満",,,使わない,称名滝,食べていない,食べていない,"紅ズワイガニ, ホタルイカ",紅ズワイガニ,5,5,4,4,4,,,,,,,5,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/04/27 00:00:00,富山県,女,70代,,3: 600〜1000万円,,1泊,名古屋,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,使わない,使わない,使わない,,,使わない,称名滝,食べていない,食べていない,"紅ズワイガニ, シロエビ",シロエビ,5,5,普通,普通,5,,,気持ちの良い,,,宿泊先の雅樂,10,来年もまた行きたい,,宿泊先,,,,,,,,,,,,,,
